Date,Sentiment
18/4/2020 6:30,0
18/4/2020 6:27,0
18/4/2020 6:21,4
18/4/2020 6:21,0
18/4/2020 6:20,4
18/4/2020 6:11,0
18/4/2020 6:09,4
18/4/2020 6:06,0
18/4/2020 6:00,4
18/4/2020 5:55,4
18/4/2020 5:55,4
18/4/2020 5:45,4
18/4/2020 5:38,0
18/4/2020 5:29,4
18/4/2020 5:13,0
18/4/2020 4:55,4
18/4/2020 4:50,0
18/4/2020 4:48,4
18/4/2020 4:40,0
18/4/2020 4:40,0
18/4/2020 4:33,4
18/4/2020 4:21,4
18/4/2020 4:18,0
18/4/2020 4:17,0
18/4/2020 4:15,4
18/4/2020 4:10,4
18/4/2020 4:09,4
18/4/2020 4:09,0
18/4/2020 4:02,0
18/4/2020 4:02,0
18/4/2020 3:59,0
18/4/2020 3:54,4
18/4/2020 3:51,4
18/4/2020 3:49,0
18/4/2020 3:44,0
18/4/2020 3:39,0
18/4/2020 3:26,4
18/4/2020 3:21,4
18/4/2020 3:15,4
18/4/2020 2:54,4
18/4/2020 2:52,4
18/4/2020 2:52,4
18/4/2020 2:41,4
18/4/2020 2:39,4
18/4/2020 2:38,4
18/4/2020 2:38,0
18/4/2020 2:37,4
18/4/2020 2:32,4
18/4/2020 2:27,4
18/4/2020 2:26,4
18/4/2020 2:04,0
18/4/2020 2:04,4
18/4/2020 2:00,4
18/4/2020 1:56,4
18/4/2020 1:53,4
18/4/2020 1:46,0
18/4/2020 1:39,4
18/4/2020 1:36,4
18/4/2020 1:34,4
18/4/2020 1:31,4
18/4/2020 1:30,4
18/4/2020 1:28,0
18/4/2020 1:26,4
18/4/2020 1:22,4
18/4/2020 1:16,0
18/4/2020 1:03,4
18/4/2020 1:01,4
18/4/2020 1:00,0
18/4/2020 0:55,4
18/4/2020 0:54,4
18/4/2020 0:50,4
18/4/2020 0:45,4
18/4/2020 0:35,4
18/4/2020 0:34,4
18/4/2020 0:33,4
18/4/2020 0:27,4
18/4/2020 0:22,4
18/4/2020 0:16,4
18/4/2020 0:12,4
18/4/2020 0:12,4
18/4/2020 0:02,0
17/4/2020 23:56,4
17/4/2020 23:55,4
17/4/2020 23:55,4
17/4/2020 23:52,4
17/4/2020 23:42,4
17/4/2020 23:40,4
17/4/2020 23:37,4
17/4/2020 23:35,0
17/4/2020 23:19,0
17/4/2020 23:15,4
17/4/2020 23:15,4
17/4/2020 23:14,0
17/4/2020 23:14,4
17/4/2020 23:13,0
17/4/2020 23:13,0
17/4/2020 23:11,4
17/4/2020 23:09,4
17/4/2020 23:00,4
17/4/2020 22:57,0
17/4/2020 22:54,4
17/4/2020 22:45,4
17/4/2020 22:44,4
17/4/2020 22:43,4
17/4/2020 22:42,4
17/4/2020 22:40,0
17/4/2020 22:38,4
17/4/2020 22:37,4
17/4/2020 22:36,4
17/4/2020 22:33,4
17/4/2020 22:32,4
17/4/2020 22:31,4
17/4/2020 22:29,4
17/4/2020 22:27,4
17/4/2020 22:26,4
17/4/2020 22:19,0
17/4/2020 22:17,4
17/4/2020 22:16,0
17/4/2020 22:08,4
17/4/2020 22:08,4
17/4/2020 22:03,4
17/4/2020 22:01,4
17/4/2020 21:59,0
17/4/2020 21:56,0
17/4/2020 21:55,0
17/4/2020 21:50,0
17/4/2020 21:50,4
17/4/2020 21:48,4
17/4/2020 21:47,4
17/4/2020 21:45,4
17/4/2020 21:44,4
17/4/2020 21:42,4
17/4/2020 21:40,0
17/4/2020 21:38,4
17/4/2020 21:29,4
17/4/2020 21:26,4
17/4/2020 21:20,4
17/4/2020 21:15,0
17/4/2020 21:14,4
17/4/2020 21:09,0
17/4/2020 21:07,0
17/4/2020 21:05,0
17/4/2020 21:05,0
17/4/2020 21:00,4
17/4/2020 20:55,0
17/4/2020 20:54,4
17/4/2020 20:52,4
17/4/2020 20:51,0
17/4/2020 20:50,4
17/4/2020 20:48,0
17/4/2020 20:46,4
17/4/2020 20:45,4
17/4/2020 20:45,0
17/4/2020 20:42,4
17/4/2020 20:41,4
17/4/2020 20:39,4
17/4/2020 20:39,4
17/4/2020 20:38,0
17/4/2020 20:37,0
17/4/2020 20:37,4
17/4/2020 20:35,4
17/4/2020 20:35,0
17/4/2020 20:35,0
17/4/2020 20:34,0
17/4/2020 20:33,0
17/4/2020 20:32,4
17/4/2020 20:31,4
17/4/2020 20:26,0
17/4/2020 20:26,4
17/4/2020 20:21,4
17/4/2020 20:16,4
17/4/2020 20:16,4
17/4/2020 20:13,4
17/4/2020 20:12,4
17/4/2020 20:11,0
17/4/2020 20:09,4
17/4/2020 20:09,0
17/4/2020 20:07,0
17/4/2020 20:06,0
17/4/2020 20:04,0
17/4/2020 20:01,4
17/4/2020 20:00,0
17/4/2020 20:00,4
17/4/2020 19:58,4
17/4/2020 19:56,4
17/4/2020 19:49,4
17/4/2020 19:48,0
17/4/2020 19:48,4
17/4/2020 19:46,4
17/4/2020 19:45,4
17/4/2020 19:42,4
17/4/2020 19:39,4
17/4/2020 19:34,4
17/4/2020 19:32,4
17/4/2020 19:31,0
17/4/2020 19:30,4
17/4/2020 19:29,4
17/4/2020 19:25,4
17/4/2020 19:23,4
17/4/2020 19:23,4
17/4/2020 19:23,4
17/4/2020 19:22,4
17/4/2020 19:21,4
17/4/2020 19:21,4
17/4/2020 19:20,4
17/4/2020 19:16,4
17/4/2020 19:13,0
17/4/2020 19:11,0
17/4/2020 19:11,4
17/4/2020 19:09,4
17/4/2020 19:07,4
17/4/2020 19:01,4
17/4/2020 19:01,0
17/4/2020 18:56,4
17/4/2020 18:55,4
17/4/2020 18:42,4
17/4/2020 18:41,4
17/4/2020 18:40,4
17/4/2020 18:37,4
17/4/2020 18:34,4
17/4/2020 18:34,4
17/4/2020 18:33,4
17/4/2020 18:32,4
17/4/2020 18:31,4
17/4/2020 18:25,4
17/4/2020 18:25,4
17/4/2020 18:18,4
17/4/2020 18:18,4
17/4/2020 18:15,4
17/4/2020 18:14,0
17/4/2020 18:12,4
17/4/2020 18:11,0
17/4/2020 18:11,4
17/4/2020 18:11,4
17/4/2020 18:08,4
17/4/2020 18:08,4
17/4/2020 18:07,4
17/4/2020 18:07,4
17/4/2020 18:03,4
17/4/2020 18:02,4
17/4/2020 18:02,4
17/4/2020 18:02,4
17/4/2020 18:01,4
17/4/2020 17:59,4
17/4/2020 17:59,4
17/4/2020 17:57,4
17/4/2020 17:56,4
17/4/2020 17:55,4
17/4/2020 17:54,4
17/4/2020 17:52,4
17/4/2020 17:48,4
17/4/2020 17:46,4
17/4/2020 17:44,4
17/4/2020 17:42,4
17/4/2020 17:41,4
17/4/2020 17:40,0
17/4/2020 17:39,4
17/4/2020 17:37,4
17/4/2020 17:36,4
17/4/2020 17:34,4
17/4/2020 17:30,4
17/4/2020 17:29,4
17/4/2020 17:28,4
17/4/2020 17:27,4
17/4/2020 17:25,0
17/4/2020 17:25,4
17/4/2020 17:24,0
17/4/2020 17:23,4
17/4/2020 17:23,0
17/4/2020 17:23,0
17/4/2020 17:20,4
17/4/2020 17:19,4
17/4/2020 17:18,0
17/4/2020 17:14,4
17/4/2020 17:13,4
17/4/2020 17:12,0
17/4/2020 17:12,0
17/4/2020 17:11,4
17/4/2020 17:08,0
17/4/2020 17:01,4
17/4/2020 16:59,0
17/4/2020 16:59,4
17/4/2020 16:59,4
17/4/2020 16:56,4
17/4/2020 16:55,0
17/4/2020 16:53,0
17/4/2020 16:53,0
17/4/2020 16:53,0
17/4/2020 16:53,4
17/4/2020 16:50,4
17/4/2020 16:49,4
17/4/2020 16:49,4
17/4/2020 16:49,4
17/4/2020 16:46,0
17/4/2020 16:45,4
17/4/2020 16:45,4
17/4/2020 16:42,4
17/4/2020 16:41,4
17/4/2020 16:40,4
17/4/2020 16:37,4
17/4/2020 16:32,4
17/4/2020 16:31,4
17/4/2020 16:30,0
17/4/2020 16:30,4
17/4/2020 16:28,0
17/4/2020 16:26,4
17/4/2020 16:26,4
17/4/2020 16:25,4
17/4/2020 16:25,4
17/4/2020 16:25,4
17/4/2020 16:16,0
17/4/2020 16:16,0
17/4/2020 16:11,4
17/4/2020 16:10,0
17/4/2020 16:09,4
17/4/2020 16:08,4
17/4/2020 16:08,0
17/4/2020 16:08,4
17/4/2020 16:06,4
17/4/2020 16:05,4
17/4/2020 16:05,4
17/4/2020 16:04,4
17/4/2020 16:04,4
17/4/2020 16:03,4
17/4/2020 16:02,4
17/4/2020 16:01,4
17/4/2020 15:59,0
17/4/2020 15:58,0
17/4/2020 15:57,4
17/4/2020 15:56,0
17/4/2020 15:55,4
17/4/2020 15:55,4
17/4/2020 15:53,4
17/4/2020 15:52,4
17/4/2020 15:52,0
17/4/2020 15:50,4
17/4/2020 15:46,0
17/4/2020 15:45,4
17/4/2020 15:44,4
17/4/2020 15:41,4
17/4/2020 15:41,4
17/4/2020 15:40,0
17/4/2020 15:37,0
17/4/2020 15:30,4
17/4/2020 15:28,0
17/4/2020 15:27,4
17/4/2020 15:19,4
17/4/2020 15:19,4
17/4/2020 15:17,4
17/4/2020 15:15,4
17/4/2020 15:14,0
17/4/2020 15:13,4
17/4/2020 15:13,0
17/4/2020 15:12,4
17/4/2020 15:07,4
17/4/2020 15:05,0
17/4/2020 15:03,4
17/4/2020 15:03,4
17/4/2020 15:03,4
17/4/2020 15:02,4
17/4/2020 14:59,4
17/4/2020 14:53,4
17/4/2020 14:52,4
17/4/2020 14:49,0
17/4/2020 14:44,0
17/4/2020 14:35,4
17/4/2020 14:31,4
17/4/2020 14:29,0
17/4/2020 14:22,4
17/4/2020 14:21,4
17/4/2020 14:20,4
17/4/2020 14:19,4
17/4/2020 14:18,4
17/4/2020 14:18,4
17/4/2020 14:18,4
17/4/2020 14:18,4
17/4/2020 14:17,4
17/4/2020 14:05,0
17/4/2020 14:05,4
17/4/2020 14:02,4
17/4/2020 14:01,4
17/4/2020 14:00,4
17/4/2020 14:00,4
17/4/2020 13:59,4
17/4/2020 13:57,4
17/4/2020 13:47,4
17/4/2020 13:47,4
17/4/2020 13:47,4
17/4/2020 13:47,4
17/4/2020 13:45,4
17/4/2020 13:45,4
17/4/2020 13:44,4
17/4/2020 13:44,4
17/4/2020 13:43,4
17/4/2020 13:42,4
17/4/2020 13:40,4
17/4/2020 13:33,4
17/4/2020 13:30,4
17/4/2020 13:24,4
17/4/2020 13:19,0
17/4/2020 13:15,4
17/4/2020 13:13,4
17/4/2020 13:02,4
17/4/2020 13:00,4
17/4/2020 12:52,4
17/4/2020 12:51,4
17/4/2020 12:46,4
17/4/2020 12:16,4
17/4/2020 12:16,4
17/4/2020 12:16,4
17/4/2020 11:56,4
17/4/2020 11:53,4
17/4/2020 11:51,4
17/4/2020 11:48,4
17/4/2020 11:44,4
17/4/2020 11:34,0
17/4/2020 11:33,4
17/4/2020 11:30,4
17/4/2020 11:27,4
17/4/2020 11:21,0
17/4/2020 11:14,4
17/4/2020 11:14,0
17/4/2020 11:13,4
17/4/2020 11:11,0
17/4/2020 11:00,4
17/4/2020 10:46,0
17/4/2020 10:37,0
17/4/2020 10:05,4
17/4/2020 9:56,4
17/4/2020 9:48,4
17/4/2020 9:36,0
17/4/2020 9:36,4
17/4/2020 9:17,4
17/4/2020 9:17,0
17/4/2020 8:49,4
17/4/2020 8:23,4
17/4/2020 7:39,4
17/4/2020 7:28,4
17/4/2020 7:09,4
17/4/2020 7:01,0
17/4/2020 6:58,4
17/4/2020 6:42,4
17/4/2020 6:40,4
17/4/2020 6:16,4
17/4/2020 6:07,4
17/4/2020 6:04,0
17/4/2020 6:00,4
17/4/2020 5:35,4
17/4/2020 5:17,4
17/4/2020 5:15,4
17/4/2020 5:12,4
17/4/2020 5:04,0
17/4/2020 5:03,0
17/4/2020 4:57,4
17/4/2020 4:51,4
17/4/2020 4:51,0
17/4/2020 4:40,0
17/4/2020 4:36,4
17/4/2020 4:30,0
17/4/2020 4:27,4
17/4/2020 4:24,0
17/4/2020 4:24,4
17/4/2020 4:12,4
17/4/2020 4:09,4
17/4/2020 4:06,0
17/4/2020 4:06,4
17/4/2020 3:55,4
17/4/2020 3:49,0
17/4/2020 3:47,0
17/4/2020 3:46,0
17/4/2020 3:43,0
17/4/2020 3:42,4
17/4/2020 3:41,4
17/4/2020 3:33,0
17/4/2020 3:31,4
17/4/2020 3:29,0
17/4/2020 3:29,4
17/4/2020 3:26,0
17/4/2020 3:23,4
17/4/2020 3:22,4
17/4/2020 3:15,4
17/4/2020 3:08,4
17/4/2020 3:08,4
17/4/2020 3:06,4
17/4/2020 3:00,0
17/4/2020 3:00,4
17/4/2020 2:59,4
17/4/2020 2:55,0
17/4/2020 2:54,0
17/4/2020 2:46,4
17/4/2020 2:36,4
17/4/2020 2:34,4
17/4/2020 2:31,4
17/4/2020 2:21,0
17/4/2020 2:17,4
17/4/2020 2:14,4
17/4/2020 2:13,4
17/4/2020 2:12,0
17/4/2020 2:07,4
17/4/2020 2:05,4
17/4/2020 2:03,4
17/4/2020 2:02,4
17/4/2020 2:00,4
17/4/2020 1:59,4
17/4/2020 1:56,4
17/4/2020 1:56,4
17/4/2020 1:56,4
17/4/2020 1:56,0
17/4/2020 1:54,4
17/4/2020 1:53,4
17/4/2020 1:53,4
17/4/2020 1:53,0
17/4/2020 1:53,4
17/4/2020 1:52,4
17/4/2020 1:51,4
17/4/2020 1:51,4
17/4/2020 1:50,4
17/4/2020 1:47,0
17/4/2020 1:45,4
17/4/2020 1:45,0
17/4/2020 1:44,0
17/4/2020 1:43,0
17/4/2020 1:41,4
17/4/2020 1:41,4
17/4/2020 1:38,4
17/4/2020 1:38,4
17/4/2020 1:37,0
17/4/2020 1:35,4
17/4/2020 1:33,0
17/4/2020 1:31,0
17/4/2020 1:29,4
17/4/2020 1:25,0
17/4/2020 1:25,0
17/4/2020 1:24,0
17/4/2020 1:24,0
17/4/2020 1:24,0
17/4/2020 1:23,4
17/4/2020 1:23,0
17/4/2020 1:22,4
17/4/2020 1:22,4
17/4/2020 1:21,4
17/4/2020 1:20,0
17/4/2020 1:18,0
17/4/2020 1:17,4
17/4/2020 1:16,0
17/4/2020 1:16,4
17/4/2020 1:16,0
17/4/2020 1:16,4
17/4/2020 1:15,0
17/4/2020 1:15,4
17/4/2020 1:14,0
17/4/2020 1:14,4
17/4/2020 1:13,0
17/4/2020 1:13,0
17/4/2020 1:13,4
17/4/2020 1:13,0
17/4/2020 1:12,0
17/4/2020 1:12,0
17/4/2020 1:11,0
17/4/2020 1:10,0
17/4/2020 1:09,0
17/4/2020 1:09,4
17/4/2020 1:09,0
17/4/2020 1:09,0
17/4/2020 1:08,0
17/4/2020 1:07,0
17/4/2020 1:06,4
17/4/2020 1:05,0
17/4/2020 1:04,4
17/4/2020 1:04,4
17/4/2020 1:03,4
17/4/2020 1:01,4
17/4/2020 1:00,4
17/4/2020 1:00,4
17/4/2020 1:00,4
17/4/2020 1:00,4
17/4/2020 0:58,4
17/4/2020 0:49,4
17/4/2020 0:48,4
17/4/2020 0:47,4
17/4/2020 0:45,0
17/4/2020 0:41,4
17/4/2020 0:38,4
17/4/2020 0:34,4
17/4/2020 0:31,0
17/4/2020 0:30,4
17/4/2020 0:30,0
17/4/2020 0:28,4
17/4/2020 0:26,4
17/4/2020 0:26,4
17/4/2020 0:24,4
17/4/2020 0:23,4
17/4/2020 0:21,4
17/4/2020 0:17,4
17/4/2020 0:17,4
17/4/2020 0:17,4
17/4/2020 0:15,4
17/4/2020 0:08,0
17/4/2020 0:04,4
17/4/2020 0:03,4
17/4/2020 0:00,4
16/4/2020 23:59,4
16/4/2020 23:56,0
16/4/2020 23:54,0
16/4/2020 23:42,0
16/4/2020 23:41,4
16/4/2020 23:40,4
16/4/2020 23:37,4
16/4/2020 23:36,0
16/4/2020 23:33,0
16/4/2020 23:30,0
16/4/2020 23:28,4
16/4/2020 23:26,4
16/4/2020 23:20,4
16/4/2020 23:20,4
16/4/2020 23:19,4
16/4/2020 23:19,4
16/4/2020 23:18,0
16/4/2020 23:15,4
16/4/2020 23:14,0
16/4/2020 23:13,0
16/4/2020 23:13,4
16/4/2020 23:11,0
16/4/2020 23:06,4
16/4/2020 23:06,4
16/4/2020 23:05,4
16/4/2020 23:05,4
16/4/2020 23:04,4
16/4/2020 23:03,0
16/4/2020 23:03,4
16/4/2020 23:03,4
16/4/2020 23:01,0
16/4/2020 23:01,0
16/4/2020 23:00,4
16/4/2020 22:56,0
16/4/2020 22:55,4
16/4/2020 22:40,4
16/4/2020 22:39,4
16/4/2020 22:38,0
16/4/2020 22:37,4
16/4/2020 22:37,0
16/4/2020 22:36,4
16/4/2020 22:35,0
16/4/2020 22:34,4
16/4/2020 22:33,0
16/4/2020 22:32,0
16/4/2020 22:31,4
16/4/2020 22:30,4
16/4/2020 22:30,4
16/4/2020 22:29,4
16/4/2020 22:28,4
16/4/2020 22:28,4
16/4/2020 22:28,4
16/4/2020 22:27,4
16/4/2020 22:24,4
16/4/2020 22:23,0
16/4/2020 22:22,0
16/4/2020 22:22,4
16/4/2020 22:19,4
16/4/2020 22:09,0
16/4/2020 22:05,4
16/4/2020 22:05,4
16/4/2020 22:03,4
16/4/2020 21:58,4
16/4/2020 21:58,4
16/4/2020 21:56,0
16/4/2020 21:55,4
16/4/2020 21:52,4
16/4/2020 21:52,0
16/4/2020 21:48,4
16/4/2020 21:47,0
16/4/2020 21:46,0
16/4/2020 21:45,0
16/4/2020 21:44,4
16/4/2020 21:43,4
16/4/2020 21:35,4
16/4/2020 21:27,4
16/4/2020 21:21,4
16/4/2020 21:20,4
16/4/2020 21:20,0
16/4/2020 21:18,4
16/4/2020 21:13,4
16/4/2020 21:12,4
16/4/2020 21:01,4
16/4/2020 20:59,0
16/4/2020 20:57,4
16/4/2020 20:55,0
16/4/2020 20:45,0
16/4/2020 20:44,4
16/4/2020 20:43,4
16/4/2020 20:42,4
16/4/2020 20:41,4
16/4/2020 20:36,4
16/4/2020 20:33,0
16/4/2020 20:32,4
16/4/2020 20:30,0
16/4/2020 20:25,4
16/4/2020 20:22,4
16/4/2020 20:20,4
16/4/2020 20:19,4
16/4/2020 20:17,4
16/4/2020 20:13,0
16/4/2020 20:12,0
16/4/2020 20:10,4
16/4/2020 20:10,4
16/4/2020 20:08,4
16/4/2020 20:07,4
16/4/2020 19:58,4
16/4/2020 19:57,4
16/4/2020 19:47,0
16/4/2020 19:45,0
16/4/2020 19:45,4
16/4/2020 19:42,0
16/4/2020 19:35,0
16/4/2020 19:34,4
16/4/2020 19:32,0
16/4/2020 19:28,0
16/4/2020 19:27,4
16/4/2020 19:25,0
16/4/2020 19:24,0
16/4/2020 19:24,0
16/4/2020 19:20,4
16/4/2020 19:15,0
16/4/2020 19:15,4
16/4/2020 19:15,4
16/4/2020 19:14,4
16/4/2020 19:11,4
16/4/2020 19:10,4
16/4/2020 19:00,4
16/4/2020 19:00,0
16/4/2020 18:59,4
16/4/2020 18:59,4
16/4/2020 18:59,0
16/4/2020 18:59,4
16/4/2020 18:59,4
16/4/2020 18:53,4
16/4/2020 18:52,4
16/4/2020 18:49,4
16/4/2020 18:47,4
16/4/2020 18:47,0
16/4/2020 18:45,4
16/4/2020 18:44,0
16/4/2020 18:43,0
16/4/2020 18:40,4
16/4/2020 18:40,4
16/4/2020 18:37,4
16/4/2020 18:35,4
16/4/2020 18:30,0
16/4/2020 18:29,4
16/4/2020 18:27,0
16/4/2020 18:21,4
16/4/2020 18:17,4
16/4/2020 18:17,4
16/4/2020 18:10,4
16/4/2020 18:06,0
16/4/2020 18:05,4
16/4/2020 17:45,4
16/4/2020 17:44,4
16/4/2020 17:44,4
16/4/2020 17:39,0
16/4/2020 17:30,0
16/4/2020 17:25,4
16/4/2020 17:20,4
16/4/2020 17:19,4
16/4/2020 17:19,4
16/4/2020 17:08,0
16/4/2020 17:04,4
16/4/2020 17:01,4
16/4/2020 16:59,4
16/4/2020 16:58,0
16/4/2020 16:58,4
16/4/2020 16:53,0
16/4/2020 16:48,0
16/4/2020 16:46,4
16/4/2020 16:43,0
16/4/2020 16:43,0
16/4/2020 16:39,0
16/4/2020 16:36,4
16/4/2020 16:35,4
16/4/2020 16:31,4
16/4/2020 16:21,0
16/4/2020 16:19,0
16/4/2020 16:19,4
16/4/2020 16:17,4
16/4/2020 16:17,4
16/4/2020 16:16,0
16/4/2020 16:15,4
16/4/2020 16:13,0
16/4/2020 16:11,0
16/4/2020 16:11,4
16/4/2020 16:09,4
16/4/2020 16:09,4
16/4/2020 16:07,0
16/4/2020 16:05,0
16/4/2020 16:04,4
16/4/2020 16:04,0
16/4/2020 16:04,0
16/4/2020 16:03,4
16/4/2020 16:00,4
16/4/2020 16:00,4
16/4/2020 16:00,0
16/4/2020 16:00,4
16/4/2020 15:56,4
16/4/2020 15:56,4
16/4/2020 15:54,0
16/4/2020 15:52,4
16/4/2020 15:49,4
16/4/2020 15:47,4
16/4/2020 15:45,4
16/4/2020 15:45,4
16/4/2020 15:38,4
16/4/2020 15:35,4
16/4/2020 15:35,4
16/4/2020 15:32,4
16/4/2020 15:29,4
16/4/2020 15:28,4
16/4/2020 15:23,4
16/4/2020 15:14,4
16/4/2020 15:12,0
16/4/2020 15:08,4
16/4/2020 15:06,4
16/4/2020 15:03,4
16/4/2020 15:03,0
16/4/2020 14:57,4
16/4/2020 14:51,4
16/4/2020 14:49,4
16/4/2020 14:48,0
16/4/2020 14:45,4
16/4/2020 14:44,4
16/4/2020 14:37,4
16/4/2020 14:36,0
16/4/2020 14:22,0
16/4/2020 14:15,0
16/4/2020 14:13,0
16/4/2020 14:11,4
16/4/2020 14:11,4
16/4/2020 14:10,4
16/4/2020 14:10,0
16/4/2020 14:10,4
16/4/2020 14:09,0
16/4/2020 14:09,0
16/4/2020 14:08,4
16/4/2020 14:08,4
16/4/2020 13:58,4
16/4/2020 13:57,4
16/4/2020 13:52,4
16/4/2020 13:50,0
16/4/2020 13:47,4
16/4/2020 13:47,4
16/4/2020 13:47,4
16/4/2020 13:45,4
16/4/2020 13:39,4
16/4/2020 13:38,4
16/4/2020 13:33,0
16/4/2020 13:32,4
16/4/2020 13:31,4
16/4/2020 13:29,4
16/4/2020 13:24,4
16/4/2020 13:21,4
16/4/2020 13:15,4
16/4/2020 13:14,4
16/4/2020 13:13,4
16/4/2020 13:11,0
16/4/2020 13:10,0
16/4/2020 13:10,4
16/4/2020 13:08,4
16/4/2020 13:06,4
16/4/2020 13:06,4
16/4/2020 13:05,0
16/4/2020 13:04,0
16/4/2020 13:02,4
16/4/2020 13:01,4
16/4/2020 13:01,4
16/4/2020 13:00,4
16/4/2020 13:00,4
16/4/2020 12:58,4
16/4/2020 12:58,4
16/4/2020 12:58,4
16/4/2020 12:57,4
16/4/2020 12:57,4
16/4/2020 12:57,0
16/4/2020 12:54,4
16/4/2020 12:53,4
16/4/2020 12:53,4
16/4/2020 12:51,4
16/4/2020 12:50,0
16/4/2020 12:49,0
16/4/2020 12:48,4
16/4/2020 12:47,0
16/4/2020 12:45,4
16/4/2020 12:45,4
16/4/2020 12:44,4
16/4/2020 12:42,4
16/4/2020 12:38,4
16/4/2020 12:35,4
16/4/2020 12:33,4
16/4/2020 12:32,0
16/4/2020 12:30,4
16/4/2020 12:30,4
16/4/2020 12:29,0
16/4/2020 12:28,0
16/4/2020 12:26,4
16/4/2020 12:25,4
16/4/2020 12:24,4
16/4/2020 12:20,4
16/4/2020 12:20,4
16/4/2020 12:18,4
16/4/2020 12:17,4
16/4/2020 12:16,4
16/4/2020 12:15,4
16/4/2020 12:15,0
16/4/2020 12:13,4
16/4/2020 12:13,4
16/4/2020 12:10,4
16/4/2020 12:09,0
16/4/2020 12:07,4
16/4/2020 11:52,4
16/4/2020 11:50,0
16/4/2020 11:48,0
16/4/2020 11:45,4
16/4/2020 11:45,4
16/4/2020 11:44,0
16/4/2020 11:41,4
16/4/2020 11:33,4
16/4/2020 11:30,4
16/4/2020 11:30,4
16/4/2020 11:29,4
16/4/2020 11:13,4
16/4/2020 10:55,4
16/4/2020 10:34,4
16/4/2020 10:30,0
16/4/2020 10:25,0
16/4/2020 10:21,0
16/4/2020 10:21,4
16/4/2020 9:59,4
16/4/2020 9:53,4
16/4/2020 9:50,4
16/4/2020 9:39,0
16/4/2020 9:19,4
16/4/2020 9:11,4
16/4/2020 8:46,4
16/4/2020 8:44,0
16/4/2020 8:39,4
16/4/2020 8:19,4
16/4/2020 8:11,4
16/4/2020 8:03,4
16/4/2020 7:44,0
16/4/2020 7:09,4
16/4/2020 7:01,4
16/4/2020 6:57,4
16/4/2020 6:51,4
16/4/2020 6:48,4
16/4/2020 6:43,4
16/4/2020 6:13,0
16/4/2020 5:57,4
16/4/2020 5:52,4
16/4/2020 5:51,4
16/4/2020 5:50,4
16/4/2020 5:46,4
16/4/2020 5:14,4
16/4/2020 4:58,4
16/4/2020 4:57,4
16/4/2020 4:56,4
16/4/2020 4:51,0
16/4/2020 4:47,4
16/4/2020 4:40,4
16/4/2020 4:23,4
16/4/2020 4:10,4
16/4/2020 4:07,4
16/4/2020 4:00,4
16/4/2020 3:53,4
16/4/2020 3:53,0
16/4/2020 3:51,0
16/4/2020 3:51,4
16/4/2020 3:50,4
16/4/2020 3:47,0
16/4/2020 3:42,4
16/4/2020 3:41,4
16/4/2020 3:38,4
16/4/2020 3:37,4
16/4/2020 3:22,0
16/4/2020 3:18,0
16/4/2020 3:17,0
16/4/2020 3:14,4
16/4/2020 2:57,4
16/4/2020 2:46,4
16/4/2020 2:31,4
16/4/2020 2:23,0
16/4/2020 2:21,0
16/4/2020 2:19,0
16/4/2020 2:15,0
16/4/2020 2:12,4
16/4/2020 2:11,0
16/4/2020 2:11,4
16/4/2020 2:07,4
16/4/2020 1:55,4
16/4/2020 1:55,4
16/4/2020 1:21,4
